Cluster 1/45 connectivity between C_ROI_PaCiG_l and C_ROI_PreCG_r at Go_single,Cluster 1/45 connectivity between C_ROI_FP_l and C_ROI_PreCG_r at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_r and C_ROI_PreCG_r at Go_single,Cluster 1/45 connectivity between C_ROI_SFG_l and C_ROI_FP_l at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_l and C_ROI_SFG_r at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_l and C_ROI_MidFG_r at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_r and C_ROI_FP_l at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_r and C_ROI_SFG_l at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_l and C_ROI_FP_l at Go_single,Cluster 1/45 connectivity between C_ROI_SFG_r and C_ROI_FP_l at Go_single,Cluster 1/45 connectivity between C_ROI_SFG_l and C_ROI_FP_r at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_r and C_ROI_SFG_r at Go_single,Cluster 1/45 connectivity between C_ROI_SFG_l and C_ROI_PreCG_r at Go_single,Cluster 1/45 connectivity between C_ROI_SFG_l and C_ROI_aSMG_l at Go_single,Cluster 1/45 connectivity between C_ROI_SFG_r and C_ROI_PreCG_r at Go_single,Cluster 1/45 connectivity between C_ROI_FP_l and C_ROI_MidFG_r at Go_single,Cluster 1/45 connectivity between C_ROI_SFG_l and C_ROI_SFG_r at Go_single,Cluster 1/45 connectivity between C_ROI_FP_r and C_ROI_PreCG_r at Go_single,Cluster 1/45 connectivity between C_ROI_SFG_l and C_ROI_aSMG_r at Go_single,Cluster 1/45 connectivity between C_ROI_SFG_l and C_ROI_MidFG_r at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_l and C_ROI_aSMG_r at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_l and C_ROI_PaCiG_r at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_l and C_ROI_SFG_l at Go_single,Cluster 1/45 connectivity between C_ROI_SFG_r and C_ROI_aSMG_l at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_l and C_ROI_aSMG_l at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_r and C_ROI_MidFG_r at Go_single,Cluster 1/45 connectivity between C_ROI_aSMG_l and C_ROI_PreCG_r at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_r and C_ROI_aSMG_r at Go_single,Cluster 1/45 connectivity between C_ROI_SFG_r and C_ROI_aSMG_r at Go_single,Cluster 1/45 connectivity between C_ROI_PaCiG_l and C_ROI_FP_r at Go_single,Cluster 2/45 connectivity between C_ROI_PaCiG_l and C_ROI_SPL_l at Go_single,Cluster 2/45 connectivity between C_ROI_PaCiG_l and C_ROI_SPL_r at Go_single,Cluster 2/45 connectivity between C_ROI_PaCiG_l and C_ROI_pSMG_l at Go_single,Cluster 2/45 connectivity between C_ROI_PaCiG_l and C_ROI_pSMG_r at Go_single,Cluster 2/45 connectivity between C_ROI_PaCiG_r and C_ROI_SPL_l at Go_single,Cluster 2/45 connectivity between C_ROI_SFG_r and C_ROI_SPL_l at Go_single,Cluster 2/45 connectivity between C_ROI_MidFG_r and C_ROI_pSMG_r at Go_single,Cluster 2/45 connectivity between C_ROI_MidFG_r and C_ROI_SPL_l at Go_single,Cluster 2/45 connectivity between C_ROI_MidFG_r and C_ROI_SPL_r at Go_single,Cluster 2/45 connectivity between C_ROI_SFG_l and C_ROI_SPL_l at Go_single,Cluster 2/45 connectivity between C_ROI_SFG_l and C_ROI_pSMG_r at Go_single,Cluster 2/45 connectivity between C_ROI_PreCG_r and C_ROI_SPL_l at Go_single,Cluster 2/45 connectivity between C_ROI_FP_r and C_ROI_SPL_l at Go_single,Cluster 2/45 connectivity between C_ROI_SFG_l and C_ROI_SPL_r at Go_single,Cluster 2/45 connectivity between C_ROI_SFG_l and C_ROI_pSMG_l at Go_single,Cluster 2/45 connectivity between C_ROI_PaCiG_r and C_ROI_SPL_r at Go_single,Cluster 2/45 connectivity between C_ROI_SFG_r and C_ROI_pSMG_r at Go_single,Cluster 2/45 connectivity between C_ROI_FP_l and C_ROI_SPL_l at Go_single,Cluster 2/45 connectivity between C_ROI_FP_l and C_ROI_SPL_r at Go_single,Cluster 2/45 connectivity between C_ROI_MidFG_r and C_ROI_pSMG_l at Go_single,Cluster 2/45 connectivity between C_ROI_aSMG_l and C_ROI_SPL_l at Go_single,Cluster 2/45 connectivity between C_ROI_SFG_r and C_ROI_SPL_r at Go_single,Cluster 2/45 connectivity between C_ROI_FP_r and C_ROI_SPL_r at Go_single,Cluster 2/45 connectivity between C_ROI_SFG_r and C_ROI_pSMG_l at Go_single,Cluster 2/45 connectivity between C_ROI_FP_l and C_ROI_pSMG_r at Go_single,Cluster 3/45 connectivity between C_ROI_PreCG_l and C_ROI_FP_r at Go_single,Cluster 3/45 connectivity between C_ROI_PreCG_l and C_ROI_SFG_r at Go_single,Cluster 3/45 connectivity between C_ROI_SMA_r and C_ROI_FP_l at Go_single,Cluster 3/45 connectivity between C_ROI_SMA_r and C_ROI_SFG_l at Go_single,Cluster 3/45 connectivity between C_ROI_SMA_r and C_ROI_SFG_r at Go_single,Cluster 3/45 connectivity between C_ROI_SMA_l and C_ROI_FP_l at Go_single,Cluster 3/45 connectivity between C_ROI_PreCG_l and C_ROI_FP_l at Go_single,Cluster 3/45 connectivity between C_ROI_SMA_r and C_ROI_MidFG_r at Go_single,Cluster 3/45 connectivity between C_ROI_SMA_r and C_ROI_FP_r at Go_single,Cluster 3/45 connectivity between C_ROI_SMA_r and C_ROI_PaCiG_r at Go_single,Cluster 3/45 connectivity between C_ROI_PreCG_l and C_ROI_PaCiG_r at Go_single,Cluster 3/45 connectivity between C_ROI_PreCG_l and C_ROI_aSMG_l at Go_single,Cluster 3/45 connectivity between C_ROI_SMA_l and C_ROI_SFG_r at Go_single,Cluster 3/45 connectivity between C_ROI_SMA_l and C_ROI_FP_r at Go_single,Cluster 3/45 connectivity between C_ROI_SMA_l and C_ROI_SFG_l at Go_single,Cluster 3/45 connectivity between C_ROI_PreCG_l and C_ROI_SFG_l at Go_single,Cluster 4/45 connectivity between C_ROI_iLOC_l and C_ROI_SFG_l at Go_single,Cluster 4/45 connectivity between C_ROI_iLOC_l and C_ROI_SFG_r at Go_single,Cluster 4/45 connectivity between C_ROI_iLOC_l and C_ROI_aSMG_l at Go_single,Cluster 4/45 connectivity between C_ROI_iLOC_l and C_ROI_PaCiG_r at Go_single,Cluster 4/45 connectivity between C_ROI_iLOC_l and C_ROI_PreCG_r at Go_single,Cluster 4/45 connectivity between C_ROI_iLOC_l and C_ROI_MidFG_r at Go_single,Cluster 4/45 connectivity between C_ROI_TOFusC_l and C_ROI_SFG_l at Go_single,Cluster 5/45 connectivity between C_ROI_PaCiG_l and C_ROI_sLOC_r at Go_single,Cluster 5/45 connectivity between C_ROI_PaCiG_l and C_ROI_sLOC_l at Go_single,Cluster 5/45 connectivity between C_ROI_PreCG_r and C_ROI_MidFG_l at Go_single,Cluster 5/45 connectivity between C_ROI_PaCiG_r and C_ROI_sLOC_r at Go_single,Cluster 5/45 connectivity between C_ROI_PaCiG_r and C_ROI_MidFG_l at Go_single,Cluster 5/45 connectivity between C_ROI_PaCiG_l and C_ROI_MidFG_l at Go_single,Cluster 5/45 connectivity between C_ROI_MidFG_r and C_ROI_MidFG_l at Go_single,Cluster 5/45 connectivity between C_ROI_PaCiG_l and C_ROI_IFGoper_l at Go_single,Cluster 5/45 connectivity between C_ROI_SFG_r and C_ROI_MidFG_l at Go_single,Cluster 5/45 connectivity between C_ROI_aSMG_l and C_ROI_MidFG_l at Go_single,Cluster 5/45 connectivity between C_ROI_aSMG_r and C_ROI_MidFG_l at Go_single,Cluster 5/45 connectivity between C_ROI_PaCiG_r and C_ROI_IFGoper_l at Go_single,Cluster 5/45 connectivity between C_ROI_PaCiG_r and C_ROI_sLOC_l at Go_single,Cluster 5/45 connectivity between C_ROI_SFG_l and C_ROI_MidFG_l at Go_single,Cluster 5/45 connectivity between C_ROI_FP_r and C_ROI_IFGoper_l at Go_single,Cluster 5/45 connectivity between C_ROI_FP_l and C_ROI_MidFG_l at Go_single,Cluster 5/45 connectivity between C_ROI_MidFG_r and C_ROI_sLOC_r at Go_single,Cluster 6/45 connectivity between C_ROI_MidFG_l and C_ROI_pSMG_r at Go_single,Cluster 6/45 connectivity between C_ROI_MidFG_l and C_ROI_SPL_r at Go_single,Cluster 6/45 connectivity between C_ROI_MidFG_l and C_ROI_SPL_l at Go_single,Cluster 6/45 connectivity between C_ROI_MidFG_l and C_ROI_AG_r at Go_single,Cluster 6/45 connectivity between C_ROI_MidFG_l and C_ROI_pSMG_l at Go_single,Cluster 6/45 connectivity between C_ROI_IFGoper_l and C_ROI_pSMG_l at Go_single,Cluster 6/45 connectivity between C_ROI_IFGoper_l and C_ROI_SPL_r at Go_single,Cluster 7/45 connectivity between C_ROI_Cereb6_r and C_ROI_SFG_r at Go_single,Cluster 8/45 connectivity between C_ROI_Cereb1_l and C_ROI_MidFG_l at Go_single,Cluster 8/45 connectivity between C_ROI_Cereb1_l and C_ROI_sLOC_l at Go_single,Cluster 8/45 connectivity between C_ROI_Cereb1_l and C_ROI_IFGoper_l at Go_single,Cluster 8/45 connectivity between C_ROI_Cereb6_l and C_ROI_MidFG_l at Go_single,Cluster 9/45 connectivity between C_ROI_SMA_r and C_ROI_MidFG_l at Go_single,Cluster 10/45 connectivity between C_ROI_SMA_r and C_ROI_SPL_l at Go_single,Cluster 10/45 connectivity between C_ROI_SMA_r and C_ROI_pSMG_l at Go_single,Cluster 10/45 connectivity between C_ROI_SMA_l and C_ROI_SPL_l at Go_single,Cluster 12/45 connectivity between C_ROI_Cereb1_l and C_ROI_SPL_l at Go_single,Cluster 12/45 connectivity between C_ROI_Cereb1_l and C_ROI_pSMG_l at Go_single,Cluster 12/45 connectivity between C_ROI_Cereb6_l and C_ROI_SPL_l at Go_single
0.659586,0.192398,0.885890,0.279447,0.288824,0.581588,0.395669,0.321828,0.048146,0.323110,0.294517,0.228018,0.207045,0.449786,0.196681,-0.147945,0.732076,0.258880,0.389743,0.456719,0.093585,0.868434,0.459607,0.428922,-0.085920,0.323672,-0.289164,-0.130454,0.434145,0.207838,0.251758,0.248203,-0.091778,0.000930,-0.105362,0.507043,0.791983,0.885721,0.607114,0.522826,0.138138,-0.033243,0.174582,0.323213,0.337900,0.059714,0.158745,-0.274458,-0.214027,0.628543,1.067858,0.232388,0.139023,0.311640,-0.556796,0.211281,0.426055,0.391120,0.120127,0.070937,0.310981,0.109083,-0.168722,0.200037,0.637766,0.160274,0.488249,0.333642,0.147281,0.411202,0.381564,-0.195076,-0.167519,-0.477909,-0.085327,0.301064,0.155328,-0.434747,0.166918,0.230455,0.363487,0.203735,0.469307,0.576963,0.573508,0.311389,0.123005,0.073690,0.151229,0.015078,0.121529,0.310073,-0.345403,0.023729,0.624344,0.226760,0.148586,0.195401,0.344115,0.392493,0.227648,0.087951,-0.151011,0.120179,0.059883,-0.198884,0.030526,-0.141510,-0.481768,-0.614223,-0.158187,-0.070925,0.009858,-0.461527
0.291819,0.475991,0.622432,0.254412,0.336813,0.056984,0.561541,0.188345,0.141471,0.221213,0.233802,0.470370,0.255744,0.311962,0.548979,0.724742,0.508373,0.102450,-0.157885,0.193965,0.213865,0.504534,0.308320,0.317167,0.188556,0.734599,0.712780,0.209921,0.325926,-0.054854,0.433659,-0.172451,0.103779,0.031332,0.534041,0.282992,0.900217,0.371430,1.014819,0.449256,-0.051256,0.812086,-0.129730,0.124948,0.088777,0.403538,0.253875,0.292839,0.573541,0.569263,1.236544,0.182068,0.373706,-0.046350,0.606494,-0.411341,0.230910,-0.189533,0.276501,0.312423,-0.455067,-0.349971,-0.143907,-0.359473,0.278082,0.137875,0.378443,0.011815,-0.255165,0.365787,0.256250,0.069752,0.022324,0.100727,0.007275,0.080243,-0.429020,0.181364,-0.131842,0.121667,0.243081,0.446303,0.366264,0.092956,0.503757,-0.295344,-0.049830,0.161455,-0.229540,-0.199403,0.367154,0.357868,0.054533,0.985384,0.891637,0.422770,0.626861,0.150510,0.532516,0.556261,-0.154888,0.110835,0.148412,-0.231450,-0.093034,-0.216488,-0.416418,-0.314473,0.507367,-0.026122,0.169062,0.438661,0.084727,0.530985
0.136731,0.424278,0.115614,0.664125,0.457860,0.241671,0.348947,0.345485,0.629861,0.670304,0.207941,0.384604,0.383210,0.517324,0.599561,0.756862,1.354947,0.236491,0.447037,0.671317,0.367421,0.868384,0.659369,0.645002,0.422262,0.288649,0.588615,0.310191,0.546743,0.306569,0.343847,-0.025356,0.183313,0.196601,0.407039,0.483897,0.438839,0.613801,0.454685,0.380505,0.192057,0.411123,0.516328,0.082070,0.239961,0.233875,0.266227,0.434384,0.154018,0.670424,1.267988,0.252034,0.458765,0.436238,0.286927,0.107603,0.347391,0.924645,0.411034,0.513963,0.669780,0.491368,0.664365,0.668082,0.663782,-0.029256,0.596274,0.285495,0.128947,0.427310,0.356172,-0.144963,-0.219993,0.268196,-0.168733,0.082373,-0.086179,-0.057360,-0.098158,0.094871,0.488151,-0.002376,0.554857,0.503848,0.979078,0.449735,1.192646,0.848600,0.604752,0.176311,0.244459,0.861122,-0.304335,0.706164,0.577669,0.432646,0.436563,0.877437,0.355777,0.769943,-0.338547,-0.406670,-0.120049,0.010612,-0.197857,0.302675,0.018420,0.541327,0.313172,0.239421,0.154899,-0.113151,-0.190532,-0.045794
0.376803,0.084151,0.288065,-0.004486,0.002421,0.246770,-0.130331,-0.328367,-0.201548,0.150702,-0.244027,0.027682,-0.052783,0.223441,0.440664,0.186147,0.424180,0.127480,0.061518,0.078342,0.046687,0.927956,0.070054,-0.141483,0.004280,0.198927,-0.267052,-0.312762,-0.249079,0.093421,-0.017263,-0.187591,-0.308787,-0.023345,-0.370820,0.094845,0.262140,0.098485,0.603409,0.549671,0.127478,0.098952,-0.085637,0.106713,-0.044526,-0.340950,-0.043137,0.283772,0.284068,0.147150,0.469064,0.320592,-0.065878,0.160670,0.209579,-0.185428,-0.261338,-0.381397,0.260246,0.032216,-0.527613,-0.281938,-0.124935,-0.403538,0.119471,0.102971,0.245438,-0.373138,-0.463428,0.320211,0.082014,0.184655,-0.088264,0.097913,-0.112743,-0.035398,0.163138,0.101425,-0.215952,-0.065777,0.220676,-0.121121,-0.186371,-0.121011,0.502740,-0.185280,0.298278,0.480974,0.113577,-0.084235,-0.022371,0.202281,-0.181211,0.774165,0.475792,0.476591,0.661826,0.466518,0.248295,1.031894,0.832316,0.543072,-0.368760,-0.251444,0.007004,-0.274909,-0.067073,-0.156245,0.075044,-0.337673,0.266034,-0.173856,-0.401163,-0.278638
0.578445,0.522109,0.671533,1.068879,0.854416,0.533885,1.170733,1.209926,1.028961,1.115082,0.576691,0.942567,0.804070,1.482582,0.824018,0.748676,1.368048,0.476474,0.692112,0.756350,0.590997,1.700475,1.189320,1.049586,0.964150,0.644412,0.786937,0.608862,0.734660,0.610051,0.616085,-0.114590,0.665915,-0.062689,0.687824,0.863086,0.796783,1.081930,0.685500,0.872854,0.193903,0.753172,0.671958,0.088689,0.739885,-0.080622,0.512368,0.806942,0.101896,1.119084,1.063494,0.305348,0.314174,0.682483,0.221200,0.225893,0.648859,0.916771,1.635958,1.275523,0.841678,0.387031,0.667982,0.523970,1.145360,0.722504,0.820006,1.131351,0.418974,1.825392,1.074763,0.054284,0.166401,-0.007004,-0.061931,0.301821,0.191673,0.107238,-0.322713,-0.164928,0.838442,-0.293180,0.809755,0.806507,1.185949,-0.216463,1.109319,0.986476,0.406634,-0.195525,-0.142830,1.072169,0.085699,0.913825,0.329009,0.582165,0.572982,1.356761,0.042875,1.096444,0.174077,0.280787,0.139665,0.338049,0.359362,0.343370,0.252936,0.879813,0.653515,0.602642,0.630055,0.442684,0.588973,0.255796
0.308585,0.042709,0.206112,0.086476,0.081958,0.161588,0.554833,0.123740,0.223923,0.061967,0.164965,0.022642,0.224814,0.420786,0.449042,-0.081449,0.745584,-0.005491,0.263967,0.457927,-0.002330,0.655603,0.593147,0.392970,0.282166,-0.204106,0.465884,0.394444,0.469658,0.251836,0.119812,0.192367,0.202258,0.230986,-0.216357,0.701176,0.579452,0.411380,0.819571,0.720122,0.650205,0.010808,0.064813,0.575577,0.658705,-0.179841,0.444905,-0.081393,-0.151238,0.600881,0.028268,0.438511,0.319115,0.501282,-0.247305,0.061158,-0.145484,-0.118858,0.504296,0.354402,0.013337,-0.070297,-0.036678,0.082994,0.334837,0.160686,0.295392,0.262752,0.200174,0.408036,0.098903,-0.196369,-0.370295,-0.102118,-0.105898,0.330328,0.149787,-0.021130,-0.015227,0.008982,-0.013149,-0.211907,-0.342210,0.088848,0.438060,0.082292,0.690411,0.116591,0.197122,-0.091089,-0.233408,0.869920,-0.580117,0.006663,0.307155,0.549959,0.578213,1.054715,0.936271,0.841354,0.288051,0.032557,-0.273969,0.122769,0.045012,0.016521,-0.123068,0.346305,0.355750,0.360909,0.237443,0.074250,0.307596,-0.233406
0.336820,0.192042,0.443166,0.217793,0.207513,0.396086,0.241874,0.327618,0.477743,0.028202,-0.052402,0.312031,0.673219,0.669214,0.601049,0.301315,0.958905,0.106658,0.325527,0.691136,0.382103,0.805134,0.526358,0.328233,0.359406,0.610536,0.141476,0.432020,0.284454,0.115715,0.134564,0.242682,0.048509,0.182313,0.184692,0.200471,0.628844,0.256516,0.886218,0.542962,0.304818,0.174921,0.127799,0.397820,0.284302,0.431008,0.222392,0.254446,0.272640,0.281624,0.985234,0.487957,0.108660,0.093060,0.196998,0.030871,0.546675,-0.080300,0.802066,0.954303,0.075741,0.033434,0.471771,-0.069425,0.344539,0.243518,0.291828,0.752844,-0.138836,0.500159,0.727640,0.367151,0.275394,-0.110983,0.423653,0.364698,0.266040,0.630633,0.536097,0.035001,0.494962,0.624740,0.340681,0.528555,0.534829,0.531770,0.300518,0.955160,0.295253,0.409356,0.107351,0.714299,0.130443,0.627274,0.802001,0.461678,0.418575,0.902541,0.095489,0.825687,0.504849,0.394918,0.079201,0.228851,0.077736,0.192763,0.398505,0.221345,-0.011220,-0.128299,-0.092421,0.130406,0.121702,0.318881
0.807885,-0.169924,0.735820,0.357556,0.351529,0.512732,0.125844,0.504227,0.171243,0.415060,0.150801,0.265159,0.369625,0.420918,0.320377,-0.026981,0.739510,0.046939,0.495027,0.446369,0.540655,0.916996,0.578861,0.382634,0.760327,0.591550,0.671600,0.507777,0.359276,0.076614,0.547068,0.162615,0.102331,0.302948,0.455300,0.204710,0.653536,0.644512,0.600115,0.374190,0.443868,0.656386,-0.400755,0.327697,0.323786,0.329532,0.353631,-0.164776,-0.045836,0.316149,0.639567,0.219040,-0.379740,0.302518,0.017036,-0.073437,-0.031220,0.023792,0.162266,0.130657,0.139113,-0.312600,0.465177,0.382902,0.864934,0.586088,0.619107,0.197971,0.219716,0.382984,0.145297,0.083653,-0.139060,0.325669,0.447934,1.026922,0.343490,0.073181,-0.065805,0.108076,0.756599,-0.064875,1.030348,0.994670,0.878436,0.903085,0.310368,0.842181,0.678030,0.711329,-0.095347,0.612352,-0.299297,0.212119,0.280120,0.700046,0.545293,0.891521,0.251171,0.490042,0.180853,0.271441,0.091286,0.503706,-0.093478,0.429953,0.269149,0.556790,0.187894,-0.230256,0.362380,0.467510,-0.039567,0.535419
0.248499,0.390730,0.427991,0.444575,0.020005,0.148766,0.605937,0.016547,0.387702,0.468827,-0.244589,0.083284,0.238043,0.094663,0.406047,0.644071,0.678416,-0.331562,0.036512,0.507248,-0.032377,0.697048,0.109653,0.458439,0.030024,0.251953,0.644893,-0.013629,0.081743,0.184082,0.097488,0.147234,-0.058564,-0.028624,0.439737,0.352732,0.486752,0.613009,0.859407,0.245467,0.292041,0.980786,-0.305272,0.333762,0.507568,0.437819,0.463808,0.590100,0.535590,0.747083,0.973741,0.518008,-0.403744,0.646142,0.455810,-0.011013,-0.412243,0.009647,0.017937,-0.286240,-0.111342,-0.487979,-0.086728,0.557829,0.274219,-0.243269,-0.241831,-0.198463,0.363849,0.108721,-0.074492,-0.139923,0.095618,0.578356,0.153987,0.238565,0.164717,-0.010264,0.153380,0.150009,0.694787,0.253583,0.202277,0.061321,0.817945,0.094781,0.614690,0.546148,0.292230,0.288462,0.207425,0.767371,-0.478561,0.635918,1.014252,0.790297,0.878961,0.740652,0.696770,0.873256,0.668554,0.823491,-0.227791,0.071629,0.076355,0.222129,0.168891,-0.199922,-0.298877,-0.424086,-0.575457,0.505168,0.357058,0.510585
0.367828,0.026122,0.537367,0.296791,0.480627,0.411901,0.127790,0.367805,0.236114,0.174385,-0.042841,0.317064,0.015543,0.468802,0.238279,-0.139291,0.842635,0.011363,0.326772,0.389857,-0.354926,0.682377,0.481752,0.323798,-0.040769,0.449941,0.027294,-0.030459,0.227468,-0.250184,0.330615,-0.045194,0.204756,0.028858,0.229258,0.854866,0.601437,0.808419,0.413210,0.840438,0.474512,0.074672,0.073985,0.373069,0.720595,0.280455,0.715774,0.002105,-0.118572,0.322484,0.313661,0.395113,0.100749,0.553816,-0.182782,0.164183,0.010349,0.310675,0.252331,0.034348,0.363600,0.071636,-0.046701,0.059599,0.612242,0.117689,0.397936,0.080496,0.016534,0.286024,-0.007021,-0.072813,-0.249130,0.128472,0.063480,0.359717,-0.211052,-0.186151,0.226163,0.367673,0.102192,0.066692,0.222992,0.472124,0.630189,0.170329,0.916657,0.194099,0.043274,0.198526,0.153047,0.937028,-0.125335,0.420055,0.780022,0.496741,0.405660,1.106160,0.117187,0.610140,0.165744,0.346803,-0.487852,-0.236449,-0.281897,-0.072271,-0.528681,-0.015652,-0.164848,-0.167076,-0.100791,-0.371874,-0.429608,-0.479973
